id,playtime_forever
0,1.65E-06
1,5.88E-05
2,1.34E-08
3,8.13E-11
4,1.58E-02
5,3.37E-03
6,1.50E-10
7,3.42E-04
8,1.18E-10
9,3.68E-03
10,6.79E-14
11,1.59E-19
12,2.19E-02
13,1.53E-03
14,6.95E-11
15,1.54E-02
16,1.32E-03
17,2.98E-06
18,1.90E-02
19,5.70E-05
20,2.42E-05
21,1.38E-04
22,7.05E-09
23,1.35E-03
24,2.04E-05
25,1.28E-03
26,3.49E-03
27,1.82E-06
28,1.52E-02
29,6.01E-08
30,1.21E-07
31,1.01E+02
32,1.79E-02
33,1.12E-04
34,8.41E+00
35,3.45E-03
36,3.68E-01
37,3.60E+00
38,3.11E-07
39,1.59E-20
40,4.43E-05
41,1.51E-06
42,2.40E-01
43,1.21E-03
44,1.42E+00
45,4.36E-12
46,6.61E-05
47,1.40E-15
48,6.21E-19
49,6.19E-09
50,4.12E-03
51,2.13E-08
52,3.04E-19
53,4.77E-16
54,4.57E-03
55,5.12E-07
56,4.17E-06
57,1.21E-03
58,1.82E-07
59,1.96E-01
60,1.44E-02
61,5.33E-02
62,2.42E-04
63,3.20E+01
64,1.88E-01
65,5.50E-01
66,1.83E-12
67,4.89E-07
68,1.38E-01
69,9.29E-02
70,4.55E-08
71,1.22E-03
72,3.24E-07
73,8.11E-07
74,1.03E-15
75,7.24E+00
76,1.41E-07
77,1.11E-06
78,1.80E-07
79,5.65E-07
80,1.66E-06
81,4.77E-05
82,5.45E-03
83,5.54E-01
84,1.66E-02
85,1.84E-16
86,1.83E-06
87,3.20E-09
88,2.28E-01
89,9.80E-05
